timestamp,network_element_id,technology,region,throughput_mbps,availability_pct,utilization_pct,latency_ms,rtwp_dbm,handover_success_rate_pct,call_drop_rate_pct,rach_success_rate_pct
2025-01-23 20:15:00,SITE_I,5G,North,210.44,99.564,76.86,21.81,-105.87,96.452,0.544,98.343
2025-01-23 20:15:00,SITE_J,4G,South,80.01,99.465,71.87,24.35,-102.55,97.539,0.422,98.179
2025-01-23 20:15:00,SITE_K,4G,West,97.16,99.132,77.87,21.37,-105.81,97.816,0.521,98.253
2025-01-23 20:15:00,SITE_L,4G,East,91.68,99.881,77.84,28.65,-103.54,97.751,0.294,98.746
2025-01-23 20:30:00,SITE_A,4G,South,86.21,99.445,74.78,24.21,-102.43,97.552,0.524,98.102
2025-01-23 20:30:00,SITE_B,4G,South,75.83,99.228,71.29,23.44,-106.97,97.478,0.454,98.279
2025-01-23 20:30:00,SITE_C,5G,North,208.39,99.214,71.95,22.48,-103.31,96.403,0.393,97.152
2025-01-23 20:30:00,SITE_D,4G,South,91.86,98.955,70.29,20.12,-104.66,97.461,0.429,98.153
2025-01-23 20:30:00,SITE_E,4G,West,81.44,99.255,72.62,22.89,-103.92,96.95,0.337,98.145
2025-01-23 20:30:00,SITE_F,4G,South,97.2,99.948,70.24,22.17,-105.9,97.467,0.366,98.777
2025-01-23 20:30:00,SITE_G,4G,West,86.03,99.375,74.41,23.63,-107.31,97.623,0.558,97.889
2025-01-23 20:30:00,SITE_H,4G,East,78.78,99.647,72.91,23.23,-106.67,97.084,0.376,98.69
2025-01-23 20:30:00,SITE_I,5G,North,208.6,99.023,77.65,22.74,-104.43,97.022,0.437,98.141
2025-01-23 20:30:00,SITE_J,4G,South,83.28,99.023,71.74,24.18,-104.08,97.969,0.518,98.381
2025-01-23 20:30:00,SITE_K,4G,West,82.9,99.131,75.96,23.38,-104.04,97.291,0.191,98.29
2025-01-23 20:30:00,SITE_L,4G,East,90.06,100.0,74.35,23.78,-105.9,96.813,0.409,98.451
2025-01-23 20:45:00,SITE_A,4G,South,85.26,99.5,77.69,23.63,-101.49,97.165,0.145,98.174
2025-01-23 20:45:00,SITE_B,4G,South,81.57,99.485,69.72,23.14,-107.78,97.427,0.249,98.506
2025-01-23 20:45:00,SITE_C,5G,North,207.75,99.41,79.02,20.57,-104.7,97.712,0.484,98.771
2025-01-23 20:45:00,SITE_D,4G,South,92.82,99.564,70.82,19.66,-105.24,96.784,0.312,99.07
2025-01-23 20:45:00,SITE_E,4G,West,87.61,99.234,73.44,25.2,-106.68,97.554,0.49,98.06
2025-01-23 20:45:00,SITE_F,4G,South,90.49,98.949,72.8,23.92,-103.7,97.722,0.295,98.232
2025-01-23 20:45:00,SITE_G,4G,West,81.56,99.278,77.67,20.18,-103.38,97.678,0.402,97.708
2025-01-23 20:45:00,SITE_H,4G,East,84.02,99.613,74.34,25.26,-99.26,97.605,0.462,98.995
2025-01-23 20:45:00,SITE_I,5G,North,202.24,99.647,75.13,23.33,-106.1,97.174,0.368,98.533
2025-01-23 20:45:00,SITE_J,4G,South,81.52,99.726,65.35,22.09,-102.21,97.384,0.438,98.056
2025-01-23 20:45:00,SITE_K,4G,West,88.31,99.256,75.3,23.67,-103.77,97.263,0.231,98.25
2025-01-23 20:45:00,SITE_L,4G,East,84.62,99.159,74.88,25.87,-105.26,97.162,0.499,97.932
2025-01-23 21:00:00,SITE_A,4G,South,95.15,99.708,80.16,21.03,-106.93,97.022,0.454,98.699
2025-01-23 21:00:00,SITE_B,4G,South,77.51,99.844,77.57,22.55,-103.04,97.647,0.181,97.693
2025-01-23 21:00:00,SITE_C,5G,North,210.54,99.966,67.96,20.03,-106.95,96.576,0.427,98.025
2025-01-23 21:00:00,SITE_D,4G,South,89.87,99.105,71.53,23.01,-102.43,97.234,0.553,98.477
2025-01-23 21:00:00,SITE_E,4G,West,83.74,98.821,74.76,21.27,-104.68,98.052,0.413,98.017
2025-01-23 21:00:00,SITE_F,4G,South,84.88,99.424,71.65,21.18,-105.97,97.951,0.554,98.713
2025-01-23 21:00:00,SITE_G,4G,West,90.99,99.13,79.66,22.79,-105.49,97.855,0.317,98.005
2025-01-23 21:00:00,SITE_H,4G,East,80.15,99.585,74.39,22.34,-108.5,97.777,0.441,98.273
2025-01-23 21:00:00,SITE_I,5G,North,207.99,100.0,69.9,23.2,-104.63,96.882,0.412,98.059
2025-01-23 21:00:00,SITE_J,4G,South,85.08,99.726,77.95,23.83,-105.96,98.223,0.298,98.066
2025-01-23 21:00:00,SITE_K,4G,West,84.01,99.77,77.92,22.3,-103.8,97.473,0.371,98.776
2025-01-23 21:00:00,SITE_L,4G,East,86.54,100.0,78.75,22.84,-105.14,98.158,0.358,98.354
2025-01-23 21:15:00,SITE_A,4G,South,80.65,99.88,77.26,26.54,-106.57,96.732,0.317,98.718
2025-01-23 21:15:00,SITE_B,4G,South,84.0,99.52,83.8,22.66,-101.7,97.283,0.296,98.154
2025-01-23 21:15:00,SITE_C,5G,North,216.14,99.29,72.56,22.6,-102.99,97.286,0.43,98.592
2025-01-23 21:15:00,SITE_D,4G,South,81.32,99.573,75.98,24.77,-103.84,97.826,0.395,98.075
2025-01-23 21:15:00,SITE_E,4G,West,91.02,99.279,74.63,21.78,-106.01,98.452,0.062,97.735
2025-01-23 21:15:00,SITE_F,4G,South,85.12,99.727,77.7,23.4,-105.85,96.846,0.454,98.37
2025-01-23 21:15:00,SITE_G,4G,West,83.93,99.396,75.88,26.22,-103.19,97.503,0.372,97.673
2025-01-23 21:15:00,SITE_H,4G,East,88.27,99.332,73.23,21.14,-103.98,98.021,0.425,97.81
2025-01-23 21:15:00,SITE_I,5G,North,212.55,98.981,72.6,24.8,-105.1,97.194,0.322,98.583
2025-01-23 21:15:00,SITE_J,4G,South,85.69,100.0,73.18,23.71,-103.55,97.541,0.136,98.026
2025-01-23 21:15:00,SITE_K,4G,West,80.73,99.725,75.75,25.97,-106.18,97.021,0.467,98.326
2025-01-23 21:15:00,SITE_L,4G,East,74.97,99.225,74.93,24.08,-101.52,98.592,0.477,97.856
2025-01-23 21:30:00,SITE_A,4G,South,87.01,99.237,74.73,23.22,-107.41,97.723,0.339,97.692
2025-01-23 21:30:00,SITE_B,4G,South,81.1,99.349,76.11,22.53,-108.68,97.648,0.363,98.003
2025-01-23 21:30:00,SITE_C,5G,North,201.33,99.424,70.79,21.13,-103.63,98.109,0.458,98.728
2025-01-23 21:30:00,SITE_D,4G,South,86.69,99.493,75.58,26.11,-104.84,97.841,0.322,98.185
2025-01-23 21:30:00,SITE_E,4G,West,83.94,99.706,74.62,22.93,-104.78,98.184,0.457,97.705
2025-01-23 21:30:00,SITE_F,4G,South,91.35,99.651,73.39,21.86,-102.22,97.945,0.384,98.258
2025-01-23 21:30:00,SITE_G,4G,West,88.71,99.493,74.23,23.81,-104.04,97.681,0.41,98.439
2025-01-23 21:30:00,SITE_H,4G,East,80.49,99.519,71.99,23.15,-105.52,97.917,0.479,98.343
2025-01-23 21:30:00,SITE_I,5G,North,211.66,99.212,79.54,26.5,-104.16,98.323,0.462,98.35
2025-01-23 21:30:00,SITE_J,4G,South,93.1,99.959,77.49,25.27,-104.78,97.89,0.447,98.074
2025-01-23 21:30:00,SITE_K,4G,West,86.16,99.684,77.68,22.05,-103.04,97.335,0.248,97.849
2025-01-23 21:30:00,SITE_L,4G,East,82.37,99.5,75.88,24.43,-105.47,97.914,0.391,98.154
2025-01-23 21:45:00,SITE_A,4G,South,89.19,100.0,74.43,23.39,-106.88,97.255,0.44,98.847
2025-01-23 21:45:00,SITE_B,4G,South,88.33,98.939,74.32,24.99,-104.62,97.651,0.311,97.591
2025-01-23 21:45:00,SITE_C,5G,North,210.63,99.112,75.0,22.04,-107.69,98.271,0.482,98.183
2025-01-23 21:45:00,SITE_D,4G,South,87.75,99.753,78.42,23.36,-104.32,96.689,0.437,98.457
2025-01-23 21:45:00,SITE_E,4G,West,78.65,99.123,78.37,24.26,-104.56,97.712,0.445,98.577
2025-01-23 21:45:00,SITE_F,4G,South,77.23,99.895,69.76,25.61,-106.83,97.542,0.318,97.516
2025-01-23 21:45:00,SITE_G,4G,West,93.75,99.555,75.73,23.52,-105.44,96.769,0.4,98.43
2025-01-23 21:45:00,SITE_H,4G,East,78.59,99.702,69.84,22.46,-105.95,97.621,0.426,97.932
2025-01-23 21:45:00,SITE_I,5G,North,212.13,99.535,79.42,23.47,-107.06,98.406,0.43,98.041
2025-01-23 21:45:00,SITE_J,4G,South,83.37,99.569,73.91,22.45,-105.63,97.513,0.275,99.016
2025-01-23 21:45:00,SITE_K,4G,West,73.19,99.049,75.08,20.74,-108.83,97.725,0.439,98.041
2025-01-23 21:45:00,SITE_L,4G,East,84.24,99.573,73.36,26.92,-103.87,97.075,0.46,97.96
2025-01-23 22:00:00,SITE_A,4G,South,90.56,99.301,73.05,21.04,-104.01,97.005,0.465,98.493
2025-01-23 22:00:00,SITE_B,4G,South,85.93,99.742,70.81,26.05,-104.2,97.683,0.358,97.867
2025-01-23 22:00:00,SITE_C,5G,North,213.25,99.102,75.23,26.94,-105.63,97.415,0.286,98.046
2025-01-23 22:00:00,SITE_D,4G,South,82.65,99.88,71.88,23.28,-104.51,98.329,0.496,97.961
2025-01-23 22:00:00,SITE_E,4G,West,86.79,99.025,65.59,18.52,-107.43,97.976,0.372,98.568
2025-01-23 22:00:00,SITE_F,4G,South,87.03,100.0,73.56,28.06,-103.38,96.695,0.384,97.409
2025-01-23 22:00:00,SITE_G,4G,West,86.19,99.777,76.29,25.26,-106.17,97.052,0.328,97.988
2025-01-23 22:00:00,SITE_H,4G,East,82.76,99.578,77.87,22.48,-105.63,97.496,0.543,97.948
2025-01-23 22:00:00,SITE_I,5G,North,208.38,99.653,74.82,22.75,-103.88,98.722,0.228,97.127
2025-01-23 22:00:00,SITE_J,4G,South,79.99,99.544,79.04,24.78,-106.18,96.982,0.366,98.21
2025-01-23 22:00:00,SITE_K,4G,West,76.35,99.506,74.86,18.63,-104.58,97.318,0.418,97.96
2025-01-23 22:00:00,SITE_L,4G,East,77.47,99.547,76.36,19.78,-106.26,98.82,0.39,98.466
2025-01-23 22:15:00,SITE_A,4G,South,85.03,99.601,73.23,22.97,-103.7,97.605,0.583,97.858
2025-01-23 22:15:00,SITE_B,4G,South,86.34,99.436,73.89,19.5,-103.73,97.45,0.336,98.494
2025-01-23 22:15:00,SITE_C,5G,North,216.4,99.672,73.46,23.81,-106.16,98.577,0.34,98.514
2025-01-23 22:15:00,SITE_D,4G,South,88.39,99.252,74.02,22.32,-106.07,97.879,0.288,98.375
2025-01-23 22:15:00,SITE_E,4G,West,82.41,99.541,69.45,22.87,-104.55,96.714,0.465,97.381
2025-01-23 22:15:00,SITE_F,4G,South,86.2,99.605,71.93,20.72,-103.76,97.765,0.511,98.244
2025-01-23 22:15:00,SITE_G,4G,West,88.19,99.595,75.32,20.24,-106.06,97.674,0.506,98.671
2025-01-23 22:15:00,SITE_H,4G,East,87.11,99.258,71.73,25.37,-107.04,96.597,0.304,98.584
2025-01-23 22:15:00,SITE_I,5G,North,212.27,100.0,73.57,26.11,-104.43,97.269,0.282,97.984
2025-01-23 22:15:00,SITE_J,4G,South,76.88,99.569,77.51,22.98,-106.13,96.851,0.37,98.466
2025-01-23 22:15:00,SITE_K,4G,West,84.59,99.535,71.3,22.79,-103.6,97.558,0.499,97.839
2025-01-23 22:15:00,SITE_L,4G,East,77.52,99.526,69.56,25.52,-104.21,97.558,0.516,97.821
2025-01-23 22:30:00,SITE_A,4G,South,82.61,99.536,73.05,20.87,-104.84,97.238,0.36,99.28
2025-01-23 22:30:00,SITE_B,4G,South,81.62,100.0,80.77,24.47,-107.0,96.876,0.317,98.548
2025-01-23 22:30:00,SITE_C,5G,North,205.42,99.689,75.76,22.1,-104.98,97.383,0.387,98.519
2025-01-23 22:30:00,SITE_D,4G,South,80.78,99.581,78.17,20.7,-102.18,97.682,0.328,97.292
2025-01-23 22:30:00,SITE_E,4G,West,82.73,99.279,74.17,23.85,-105.34,98.001,0.4,97.979
2025-01-23 22:30:00,SITE_F,4G,South,97.04,99.043,72.03,20.54,-103.99,97.41,0.407,97.397
2025-01-23 22:30:00,SITE_G,4G,West,78.02,99.527,75.03,24.28,-101.44,97.8,0.417,97.951
2025-01-23 22:30:00,SITE_H,4G,East,76.31,99.034,70.48,24.07,-107.71,96.417,0.422,98.081
2025-01-23 22:30:00,SITE_I,5G,North,212.8,98.935,77.15,22.47,-105.31,96.804,0.242,98.164
2025-01-23 22:30:00,SITE_J,4G,South,80.74,99.965,74.42,22.71,-109.7,97.017,0.459,98.607
2025-01-23 22:30:00,SITE_K,4G,West,87.32,99.582,74.11,18.62,-103.26,97.176,0.56,97.926
2025-01-23 22:30:00,SITE_L,4G,East,76.72,99.393,75.14,24.12,-107.71,97.72,0.28,98.692
2025-01-23 22:45:00,SITE_A,4G,South,84.16,99.228,75.07,23.91,-108.52,97.432,0.436,98.9
2025-01-23 22:45:00,SITE_B,4G,South,86.11,99.925,79.25,19.75,-104.08,97.938,0.356,97.608
2025-01-23 22:45:00,SITE_C,5G,North,208.98,99.498,72.78,21.42,-106.22,98.007,0.404,98.698
2025-01-23 22:45:00,SITE_D,4G,South,79.34,99.663,70.83,24.95,-106.07,97.172,0.464,98.307
2025-01-23 22:45:00,SITE_E,4G,West,83.34,99.658,74.79,22.35,-104.43,97.587,0.329,98.315
2025-01-23 22:45:00,SITE_F,4G,South,79.73,99.274,76.05,24.19,-104.68,97.927,0.471,98.419
2025-01-23 22:45:00,SITE_G,4G,West,85.17,98.942,71.79,25.26,-104.52,97.602,0.087,98.646
2025-01-23 22:45:00,SITE_H,4G,East,82.31,99.46,73.62,22.97,-104.73,97.266,0.485,97.951
2025-01-23 22:45:00,SITE_I,5G,North,215.53,99.441,74.2,20.07,-104.88,97.193,0.447,97.82
2025-01-23 22:45:00,SITE_J,4G,South,96.57,99.543,72.63,24.47,-107.69,98.248,0.455,98.452
2025-01-23 22:45:00,SITE_K,4G,West,81.84,99.16,71.13,22.91,-103.65,97.64,0.405,98.983
2025-01-23 22:45:00,SITE_L,4G,East,80.2,99.635,73.77,24.98,-108.19,97.974,0.377,98.401
2025-01-23 23:00:00,SITE_A,4G,South,29.89,99.481,35.54,16.83,-104.83,98.013,0.311,98.049
2025-01-23 23:00:00,SITE_B,4G,South,35.83,99.369,32.98,17.53,-105.98,96.698,0.205,97.417
2025-01-23 23:00:00,SITE_C,5G,North,89.54,99.282,36.45,13.91,-104.28,96.845,0.339,97.447
2025-01-23 23:00:00,SITE_D,4G,South,36.25,99.616,36.34,17.26,-102.71,97.401,0.505,98.459
2025-01-23 23:00:00,SITE_E,4G,West,32.75,99.421,30.32,17.43,-108.34,97.714,0.414,98.273
2025-01-23 23:00:00,SITE_F,4G,South,32.31,99.338,33.01,20.56,-105.84,97.717,0.394,97.333
2025-01-23 23:00:00,SITE_G,4G,West,41.66,99.117,33.39,17.3,-102.84,97.678,0.356,98.249
2025-01-23 23:00:00,SITE_H,4G,East,35.46,99.431,39.61,15.73,-109.08,97.152,0.44,98.013
2025-01-23 23:00:00,SITE_I,5G,North,88.9,99.734,37.42,19.21,-106.59,97.391,0.342,98.588
2025-01-23 23:00:00,SITE_J,4G,South,39.38,99.215,33.94,15.43,-103.98,97.771,0.521,98.534
2025-01-23 23:00:00,SITE_K,4G,West,32.77,99.48,34.08,20.24,-103.28,97.716,0.224,98.423
2025-01-23 23:00:00,SITE_L,4G,East,38.47,99.296,40.14,20.54,-107.59,97.311,0.425,98.571
2025-01-23 23:15:00,SITE_A,4G,South,39.49,99.876,36.39,19.67,-106.01,97.353,0.139,97.81
2025-01-23 23:15:00,SITE_B,4G,South,26.66,99.691,37.68,15.27,-107.95,96.983,0.33,98.95
2025-01-23 23:15:00,SITE_C,5G,North,76.84,99.275,33.77,19.51,-106.02,98.198,0.336,98.094
2025-01-23 23:15:00,SITE_D,4G,South,31.21,99.117,33.51,16.22,-104.36,97.819,0.486,98.325
2025-01-23 23:15:00,SITE_E,4G,West,42.08,99.125,35.83,22.93,-106.83,96.96,0.376,97.617
2025-01-23 23:15:00,SITE_F,4G,South,31.54,99.605,32.91,18.86,-103.18,98.042,0.325,98.481
2025-01-23 23:15:00,SITE_G,4G,West,34.14,99.618,35.17,19.0,-103.29,97.155,0.324,98.853
2025-01-23 23:15:00,SITE_H,4G,East,37.54,99.555,35.47,18.7,-103.43,97.347,0.449,98.445
2025-01-23 23:15:00,SITE_I,5G,North,85.92,99.354,35.15,20.97,-108.38,97.895,0.484,98.486
2025-01-23 23:15:00,SITE_J,4G,South,44.06,99.813,40.68,14.1,-104.57,97.42,0.476,98.408
2025-01-23 23:15:00,SITE_K,4G,West,31.52,99.793,41.12,18.03,-103.94,97.061,0.517,98.265
2025-01-23 23:15:00,SITE_L,4G,East,36.25,99.879,37.33,16.47,-106.12,98.037,0.431,97.846
2025-01-23 23:30:00,SITE_A,4G,South,32.84,99.443,32.15,18.55,-102.27,97.6,0.447,98.257
2025-01-23 23:30:00,SITE_B,4G,South,30.38,99.793,37.63,15.37,-106.98,98.127,0.593,98.467
2025-01-23 23:30:00,SITE_C,5G,North,90.2,99.453,32.77,17.17,-106.48,97.466,0.52,98.123
2025-01-23 23:30:00,SITE_D,4G,South,38.07,99.632,31.1,23.16,-106.58,98.856,0.264,98.02
2025-01-23 23:30:00,SITE_E,4G,West,29.31,99.54,31.86,16.58,-105.42,96.93,0.26,98.256
2025-01-23 23:30:00,SITE_F,4G,South,33.06,99.992,33.78,16.99,-102.08,97.929,0.474,98.384
2025-01-23 23:30:00,SITE_G,4G,West,30.5,99.299,32.61,17.17,-110.38,97.258,0.565,98.471
2025-01-23 23:30:00,SITE_H,4G,East,34.66,99.688,37.45,16.51,-103.71,96.637,0.395,98.696
2025-01-23 23:30:00,SITE_I,5G,North,95.15,99.776,33.38,20.0,-104.97,96.697,0.55,97.905
2025-01-23 23:30:00,SITE_J,4G,South,33.48,99.771,36.94,21.87,-105.29,98.397,0.36,98.471
2025-01-23 23:30:00,SITE_K,4G,West,31.06,99.155,36.06,16.39,-106.75,97.038,0.514,98.264
2025-01-23 23:30:00,SITE_L,4G,East,34.03,99.091,36.45,17.95,-105.29,97.595,0.401,98.086
2025-01-23 23:45:00,SITE_A,4G,South,34.19,99.029,29.96,17.3,-105.96,97.045,0.325,97.926
2025-01-23 23:45:00,SITE_B,4G,South,30.09,99.67,34.46,17.71,-104.06,96.312,0.533,98.052
2025-01-23 23:45:00,SITE_C,5G,North,89.92,98.935,33.55,19.51,-105.19,97.405,0.291,98.25
2025-01-23 23:45:00,SITE_D,4G,South,35.49,99.684,36.88,20.03,-105.17,97.966,0.366,98.113
2025-01-23 23:45:00,SITE_E,4G,West,38.81,99.902,34.55,18.6,-105.88,97.378,0.535,98.125
2025-01-23 23:45:00,SITE_F,4G,South,40.09,98.926,35.65,15.14,-104.23,96.867,0.391,98.056
2025-01-23 23:45:00,SITE_G,4G,West,43.91,99.638,34.4,19.25,-104.65,98.409,0.242,98.186
2025-01-23 23:45:00,SITE_H,4G,East,39.81,99.989,35.6,18.27,-108.44,97.915,0.431,98.453
2025-01-23 23:45:00,SITE_I,5G,North,101.61,99.396,32.09,15.45,-103.03,97.767,0.326,97.88
2025-01-23 23:45:00,SITE_J,4G,South,38.02,98.927,37.36,14.23,-105.4,97.337,0.323,97.865
2025-01-23 23:45:00,SITE_K,4G,West,40.28,99.249,34.99,19.73,-102.7,96.347,0.538,98.917
2025-01-23 23:45:00,SITE_L,4G,East,34.74,99.223,32.53,21.03,-108.92,98.024,0.326,97.484
2025-01-24 00:00:00,SITE_A,4G,South,36.78,99.333,32.48,17.87,-100.31,97.511,0.331,97.953
2025-01-24 00:00:00,SITE_B,4G,South,43.4,99.462,32.2,19.59,-104.87,97.885,0.488,97.387
2025-01-24 00:00:00,SITE_C,5G,North,94.41,99.315,33.12,15.9,-104.02,96.842,0.401,98.517
2025-01-24 00:00:00,SITE_D,4G,South,34.83,99.838,31.21,20.17,-102.32,98.715,0.399,98.177
2025-01-24 00:00:00,SITE_E,4G,West,40.63,99.296,36.86,20.01,-108.62,98.284,0.428,98.847
2025-01-24 00:00:00,SITE_F,4G,South,33.59,99.47,34.36,18.25,-106.71,97.368,0.445,98.248
2025-01-24 00:00:00,SITE_G,4G,West,27.01,99.519,34.83,19.97,-105.62,97.548,0.383,98.453
2025-01-24 00:00:00,SITE_H,4G,East,40.76,99.545,36.16,18.98,-104.45,97.721,0.479,98.468
2025-01-24 00:00:00,SITE_I,5G,North,79.44,99.523,32.11,17.09,-105.06,97.614,0.442,97.876
2025-01-24 00:00:00,SITE_J,4G,South,28.53,99.195,34.8,19.25,-108.95,97.919,0.277,98.06
2025-01-24 00:00:00,SITE_K,4G,West,48.88,99.944,35.53,16.99,-105.16,97.174,0.37,97.566
2025-01-24 00:00:00,SITE_L,4G,East,33.73,98.952,28.21,19.37,-107.35,96.623,0.392,97.984
2025-01-24 00:15:00,SITE_A,4G,South,35.72,99.455,31.7,18.98,-105.09,98.701,0.463,98.526
2025-01-24 00:15:00,SITE_B,4G,South,36.64,99.552,38.75,17.14,-108.75,97.617,0.262,97.87
2025-01-24 00:15:00,SITE_C,5G,North,97.12,99.571,35.61,19.41,-105.55,98.31,0.411,98.134
2025-01-24 00:15:00,SITE_D,4G,South,30.99,99.195,40.58,18.37,-103.3,98.463,0.354,99.144
2025-01-24 00:15:00,SITE_E,4G,West,33.78,99.331,37.47,17.86,-102.24,97.14,0.55,98.125
2025-01-24 00:15:00,SITE_F,4G,South,33.48,99.008,32.34,18.02,-105.66,96.464,0.404,98.51
2025-01-24 00:15:00,SITE_G,4G,West,34.55,99.528,29.69,17.73,-106.78,96.585,0.287,99.044
2025-01-24 00:15:00,SITE_H,4G,East,34.57,99.918,39.03,18.36,-102.91,97.417,0.493,97.95
2025-01-24 00:15:00,SITE_I,5G,North,94.61,99.573,38.77,15.82,-106.15,97.06,0.276,98.279
2025-01-24 00:15:00,SITE_J,4G,South,39.72,99.694,39.26,20.2,-106.25,97.374,0.563,98.299
2025-01-24 00:15:00,SITE_K,4G,West,36.75,100.0,40.9,19.16,-105.47,96.59,0.387,98.765
2025-01-24 00:15:00,SITE_L,4G,East,33.15,99.542,34.11,18.47,-104.66,97.449,0.374,97.916
2025-01-24 00:30:00,SITE_A,4G,South,28.79,98.907,32.3,17.77,-101.48,97.211,0.403,98.181
2025-01-24 00:30:00,SITE_B,4G,South,28.52,99.31,36.15,14.67,-107.27,98.027,0.437,97.738
2025-01-24 00:30:00,SITE_C,5G,North,83.91,99.701,34.21,19.93,-106.76,98.036,0.466,98.683
2025-01-24 00:30:00,SITE_D,4G,South,42.25,99.477,36.96,20.29,-103.14,97.226,0.373,98.378
2025-01-24 00:30:00,SITE_E,4G,West,46.28,99.547,38.61,18.69,-104.43,97.332,0.473,98.503
2025-01-24 00:30:00,SITE_F,4G,South,34.13,99.31,36.02,18.58,-104.66,97.35,0.496,99.113
2025-01-24 00:30:00,SITE_G,4G,West,41.97,99.422,36.17,20.56,-107.57,97.458,0.451,98.212
2025-01-24 00:30:00,SITE_H,4G,East,33.12,99.556,36.21,18.56,-107.47,97.549,0.395,98.755
2025-01-24 00:30:00,SITE_I,5G,North,86.44,99.098,29.1,17.07,-107.29,98.152,0.343,98.204
2025-01-24 00:30:00,SITE_J,4G,South,39.31,99.121,36.4,15.78,-104.82,97.327,0.413,98.038
2025-01-24 00:30:00,SITE_K,4G,West,38.61,99.689,38.46,20.58,-100.82,98.716,0.412,98.255
2025-01-24 00:30:00,SITE_L,4G,East,28.45,98.81,31.2,17.43,-104.28,97.277,0.432,98.381
2025-01-24 00:45:00,SITE_A,4G,South,31.28,99.889,32.96,18.48,-102.72,97.177,0.515,98.747
2025-01-24 00:45:00,SITE_B,4G,South,37.42,99.278,34.84,19.56,-104.38,97.183,0.515,97.726
2025-01-24 00:45:00,SITE_C,5G,North,90.09,99.896,33.86,20.05,-104.14,96.958,0.34,98.708
2025-01-24 00:45:00,SITE_D,4G,South,36.26,99.691,37.62,18.28,-107.26,97.731,0.54,98.325
2025-01-24 00:45:00,SITE_E,4G,West,26.09,99.379,32.87,19.53,-106.05,97.033,0.444,98.05
2025-01-24 00:45:00,SITE_F,4G,South,32.46,99.886,37.38,19.66,-107.67,97.104,0.179,97.928
2025-01-24 00:45:00,SITE_G,4G,West,40.87,99.61,40.15,17.37,-103.83,97.46,0.236,98.043
2025-01-24 00:45:00,SITE_H,4G,East,28.59,99.999,39.11,14.18,-105.92,97.392,0.285,97.838
2025-01-24 00:45:00,SITE_I,5G,North,93.07,99.506,37.24,17.84,-108.07,97.363,0.566,98.191
2025-01-24 00:45:00,SITE_J,4G,South,45.31,99.408,33.74,20.07,-104.96,97.517,0.278,98.059
2025-01-24 00:45:00,SITE_K,4G,West,35.72,99.683,31.01,19.05,-104.2,97.366,0.277,98.943
2025-01-24 00:45:00,SITE_L,4G,East,44.13,99.782,30.05,19.3,-105.7,98.117,0.449,97.744
2025-01-24 01:00:00,SITE_A,4G,South,33.38,99.857,39.81,20.76,-103.37,97.154,0.327,98.523
2025-01-24 01:00:00,SITE_B,4G,South,32.19,99.646,36.93,19.52,-105.8,98.176,0.239,97.905
2025-01-24 01:00:00,SITE_C,5G,North,85.13,99.386,31.87,18.46,-103.04,97.682,0.534,98.081
2025-01-24 01:00:00,SITE_D,4G,South,25.03,99.381,35.9,16.11,-106.09,97.426,0.359,97.915
2025-01-24 01:00:00,SITE_E,4G,West,34.1,99.485,35.68,18.72,-103.92,98.372,0.447,98.534
2025-01-24 01:00:00,SITE_F,4G,South,33.74,99.264,33.59,16.96,-106.33,97.96,0.574,98.587
2025-01-24 01:00:00,SITE_G,4G,West,35.67,99.92,30.69,17.39,-105.33,97.232,0.37,97.898
2025-01-24 01:00:00,SITE_H,4G,East,37.24,99.25,32.53,20.92,-107.59,97.259,0.533,97.964
2025-01-24 01:00:00,SITE_I,5G,North,88.46,99.764,39.44,17.4,-104.7,98.13,0.543,98.081
2025-01-24 01:00:00,SITE_J,4G,South,36.14,99.47,34.16,20.95,-103.68,97.645,0.458,98.601
2025-01-24 01:00:00,SITE_K,4G,West,27.7,99.645,42.56,20.17,-106.97,97.916,0.309,98.827
2025-01-24 01:00:00,SITE_L,4G,East,39.13,99.736,33.84,19.97,-103.58,97.674,0.304,97.922
2025-01-24 01:15:00,SITE_A,4G,South,40.79,99.499,30.48,20.86,-106.19,97.811,0.357,98.652
2025-01-24 01:15:00,SITE_B,4G,South,37.56,99.868,35.12,18.97,-105.39,97.065,0.273,98.225
2025-01-24 01:15:00,SITE_C,5G,North,89.54,98.955,35.57,17.04,-102.18,98.036,0.357,97.923
2025-01-24 01:15:00,SITE_D,4G,South,47.18,99.528,31.92,22.74,-102.82,97.277,0.445,97.792
2025-01-24 01:15:00,SITE_E,4G,West,28.05,99.207,34.93,19.36,-103.77,97.798,0.495,98.576
2025-01-24 01:15:00,SITE_F,4G,South,35.5,99.31,36.0,18.32,-107.43,97.658,0.399,98.135
2025-01-24 01:15:00,SITE_G,4G,West,30.41,99.771,36.41,18.81,-107.04,98.202,0.451,97.869
2025-01-24 01:15:00,SITE_H,4G,East,38.27,99.654,37.12,16.81,-100.1,97.594,0.373,98.252
2025-01-24 01:15:00,SITE_I,5G,North,87.34,99.313,34.69,14.58,-102.75,97.804,0.455,98.407
2025-01-24 01:15:00,SITE_J,4G,South,43.51,98.783,39.4,18.46,-101.53,96.717,0.399,97.913
2025-01-24 01:15:00,SITE_K,4G,West,35.38,99.443,35.95,14.21,-105.8,96.986,0.378,97.916
2025-01-24 01:15:00,SITE_L,4G,East,34.9,99.324,36.07,20.32,-104.05,96.666,0.394,97.459
